time,ppg
126.456,1.98533724340176
126.464,2.01075268817204
126.472,2.03714565004888
126.48,2.06060606060606
126.488,2.08015640273705
126.496,2.09677419354839
126.504,2.10948191593353
126.512,2.12023460410557
126.52,2.12707722385142
126.528,2.13098729227761
126.536,2.12903225806452
126.544,2.12023460410557
126.552,2.10557184750733
126.56,2.08895405669599
126.568,2.06842619745846
126.576,2.04203323558162
126.584,2.01368523949169
126.592,1.98924731182796
126.6,1.96871945259042
126.608,1.95210166177908
126.616,1.93841642228739
126.624,1.9286412512219
126.632,1.91984359726295
126.64,1.90909090909091
126.648,1.89833822091887
126.656,1.88758553274682
126.664,1.87683284457478
126.672,1.86608015640274
126.68,1.85532746823069
126.688,1.8455522971652
126.696,1.83675464320626
126.704,1.82795698924731
126.712,1.82013685239492
126.72,1.81231671554252
126.728,1.80449657869013
126.736,1.79472140762463
126.744,1.78299120234604
126.752,1.76930596285435
126.76,1.75659824046921
126.768,1.74486803519062
126.776,1.73216031280547
126.784,1.71652003910068
126.792,1.69794721407625
126.8,1.67546432062561
126.808,1.65102639296188
126.816,1.62463343108504
126.824,1.59433040078201
126.832,1.56304985337243
126.84,1.5307917888563
126.848,1.49657869012708
126.856,1.4672531769306
126.864,1.43988269794721
126.872,1.40860215053763
126.88,1.37732160312805
126.888,1.34701857282502
126.896,1.31964809384164
126.904,1.29423264907136
126.912,1.27174975562072
126.92,1.25317693059629
126.928,1.23851417399804
126.936,1.22873900293255
126.944,1.22091886608016
126.952,1.21603128054741
126.96,1.21798631476051
126.968,1.22678396871945
126.976,1.24340175953079
126.984,1.27370478983382
126.992,1.31769305962854
127.0,1.37634408602151
127.008,1.44965786901271
127.016,1.53372434017595
127.024,1.62463343108504
127.032,1.71847507331378
127.04,1.81329423264907
127.048,1.90615835777126
127.056,1.98533724340176
127.064,2.05571847507331
127.072,2.13489736070381
127.08,2.21896383186706
127.088,2.26392961876833
127.096,2.28739002932551
127.104,2.34115347018573
127.112,2.41055718475073
127.12,2.48680351906158
127.128,2.56500488758553
127.136,2.64125122189638
127.144,2.71260997067449
127.152,2.77810361681329
127.16,2.82600195503421
127.168,2.86021505376344
127.176,2.89247311827957
127.184,2.9188660801564
127.192,2.93646138807429
127.2,2.94134897360704
127.208,2.93450635386119
127.216,2.91984359726295
127.224,2.89931573802542
127.232,2.87487781036168
127.24,2.8494623655914
127.248,2.82209188660802
127.256,2.79472140762463
127.264,2.76735092864125
127.272,2.73900293255132
127.28,2.70869990224829
127.288,2.67839687194526
127.296,2.64516129032258
127.304,2.6099706744868
127.312,2.57673509286413
127.32,2.54740957966764
127.328,2.51906158357771
127.336,2.49266862170088
127.344,2.46823069403715
127.352,2.44770283479961
127.36,2.42913000977517
127.368,2.41251221896383
127.376,2.39882697947214
127.384,2.38905180840665
127.392,2.3822091886608
127.4,2.3782991202346
127.408,2.37634408602151
127.416,2.37536656891496
127.424,2.37536656891496
127.432,2.37536656891496
127.44,2.37536656891496
127.448,2.37536656891496
127.456,2.37243401759531
127.464,2.36656891495601
127.472,2.35972629521017
127.48,2.35190615835777
127.488,2.34408602150538
127.496,2.33431085043988
127.504,2.32355816226784
127.512,2.3128054740958
127.52,2.30009775171066
127.528,2.28445747800587
127.536,2.26686217008798
127.544,2.24731182795699
127.552,2.2258064516129
127.56,2.20430107526882
127.568,2.18377321603128
127.576,2.1603128054741
127.584,2.13391984359726
127.592,2.10557184750733
127.6,2.07429130009775
127.608,2.04203323558162
127.616,2.00977517106549
127.624,1.97947214076246
127.632,1.94916911045943
127.64,1.9188660801564
127.648,1.88954056695992
127.656,1.86510263929619
127.664,1.841642228739
127.672,1.81427174975562
127.68,1.78494623655914
127.688,1.75366568914956
127.696,1.72140762463343
127.704,1.69012707722385
127.712,1.66373411534702
127.72,1.64711632453568
127.728,1.64125122189638
127.736,1.64711632453568
127.744,1.66666666666667
127.752,1.69990224828935
127.76,1.73704789833822
127.768,1.77908113391984
127.776,1.83186705767351
127.784,1.89051808406647
127.792,1.94721407624633
127.8,2.00097751710655
127.808,2.04887585532747
127.816,2.09090909090909
127.824,2.12903225806452
127.832,2.16226783968719
127.84,2.19159335288368
127.848,2.21896383186706
127.856,2.24046920821114
127.864,2.25806451612903
127.872,2.28054740957967
127.88,2.30205278592375
127.888,2.32160312805474
127.896,2.33822091886608
127.904,2.34995112414467
127.912,2.35581622678397
127.92,2.35288367546432
127.928,2.34017595307918
127.936,2.31867057673509
127.944,2.28739002932551
127.952,2.25317693059629
127.96,2.21603128054741
127.968,2.17106549364614
127.976,2.12316715542522
127.984,2.0752688172043
127.992,2.02932551319648
128.0,1.98729227761486
128.008,1.94721407624633
128.016,1.91006842619746
128.024,1.87585532746823
128.032,1.84457478005865
128.04,1.81524926686217
128.048,1.78592375366569
128.056,1.76148582600196
128.064,1.73802541544477
128.072,1.71163245356794
128.08,1.68328445747801
128.088,1.65395894428153
128.096,1.62267839687195
128.104,1.59042033235582
128.112,1.55816226783969
128.12,1.52688172043011
128.128,1.49560117302053
128.136,1.4633431085044
128.144,1.42913000977517
128.152,1.40078201368524
128.16,1.37536656891496
128.168,1.34506353861193
128.176,1.31182795698925
128.184,1.27859237536657
128.192,1.24731182795699
128.2,1.21700879765396
128.208,1.18963831867058
128.216,1.16422287390029
128.224,1.14173998044966
128.232,1.11925708699902
128.24,1.09677419354839
128.248,1.07429130009775
128.256,1.05767350928641
128.264,1.04398826979472
128.272,1.02541544477028
128.28,1.00488758553275
128.288,0.98435972629521
128.296,0.963831867057674
128.304,0.944281524926686
128.312,0.925708699902248
128.32,0.910068426197458
128.328,0.896383186705767
128.336,0.884652981427175
128.344,0.872922776148583
128.352,0.866080156402737
128.36,0.86217008797654
128.368,0.856304985337243
128.376,0.851417399804497
128.384,0.848484848484849
128.392,0.852394916911046
128.4,0.865102639296188
128.408,0.890518084066471
128.416,0.927663734115347
128.424,0.976539589442815
128.432,1.03714565004888
128.44,1.10361681329423
128.448,1.17399804496579
128.456,1.23851417399804
128.464,1.29814271749756
128.472,1.36265884652981
128.48,1.42717497556207
128.488,1.49071358748778
128.496,1.55327468230694
128.504,1.61290322580645
128.512,1.66959921798631
128.52,1.72238514173998
128.528,1.77321603128055
128.536,1.82111436950147
128.544,1.86412512218964
128.552,1.89833822091887
128.56,1.9266862170088
128.568,1.95307917888563
128.576,1.97360703812317
128.584,1.98924731182796
128.592,1.99706744868035
128.6,1.99511241446725
128.608,1.98338220918866
128.616,1.96187683284457
128.624,1.930596285435
128.632,1.89442815249267
128.64,1.85532746823069
128.648,1.81524926686217
128.656,1.78201368523949
128.664,1.75366568914956
128.672,1.72531769305963
128.68,1.69599217986315
128.688,1.66764418377322
128.696,1.63929618768328
128.704,1.60703812316716
128.712,1.57282502443793
128.72,1.5366568914956
128.728,1.50048875855327
128.736,1.4633431085044
128.744,1.42521994134897
128.752,1.39296187683284
128.76,1.36461388074291
128.768,1.33040078201369
128.776,1.29521016617791
128.784,1.25904203323558
128.792,1.22287390029326
128.8,1.18866080156403
128.808,1.1544477028348
128.816,1.12121212121212
128.824,1.08895405669599
128.832,1.05669599217986
128.84,1.02346041055718
128.848,0.990224828934506
128.856,0.964809384164223
128.864,0.942326490713588
128.872,0.914956011730205
128.88,0.883675464320626
128.888,0.849462365591398
128.896,0.813294232649071
128.904,0.775171065493646
128.912,0.736070381231672
128.92,0.698924731182796
128.928,0.663734115347019
128.936,0.63049853372434
128.944,0.602150537634409
128.952,0.585532746823069
128.96,0.576735092864125
128.968,0.56891495601173
128.976,0.564027370478983
128.984,0.562072336265885
128.992,0.561094819159335
129.0,0.560117302052786
129.008,0.559139784946237
129.016,0.555229716520039
129.024,0.549364613880743
129.032,0.541544477028348
129.04,0.527859237536657
129.048,0.510263929618768
129.056,0.496578690127077
129.064,0.483870967741935
129.072,0.463343108504399
129.08,0.435972629521017
129.088,0.408602150537634
129.096,0.3841642228739
129.104,0.362658846529814
129.112,0.345063538611926
129.12,0.331378299120235
129.128,0.320625610948192
129.136,0.485826001955034
129.144,0.73900293255132
129.152,0.867057673509286
129.16,0.932551319648094
129.168,0.958944281524927
129.176,0.965786901270772
129.184,0.962854349951124
129.192,0.955034213098729
129.2,0.946236559139785
129.208,0.937438905180841
129.216,0.928641251221896
129.224,0.919843597262952
129.232,0.912023460410557
129.24,0.905180840664712
129.248,0.898338220918866
129.256,0.898338220918866
129.264,0.900293255131965
129.272,0.900293255131965
129.28,0.899315738025415
129.288,0.898338220918866
129.296,0.899315738025415
129.304,0.899315738025415
129.312,0.899315738025415
129.32,0.900293255131965
129.328,0.901270772238514
129.336,0.902248289345064
129.344,0.902248289345064
129.352,0.90713587487781
129.36,0.914956011730205
129.368,0.919843597262952
129.376,0.925708699902248
129.384,0.932551319648094
129.392,0.940371456500489
129.4,0.948191593352884
129.408,0.956011730205279
129.416,0.962854349951124
129.424,0.96871945259042
129.432,0.974584555229717
129.44,0.980449657869013
129.448,0.989247311827957
129.456,1.0019550342131
129.464,1.01466275659824
129.472,1.02443792766373
129.48,1.03323558162268
129.488,1.04007820136852
129.496,1.04594330400782
129.504,1.05376344086022
129.512,1.06647116324536
129.52,1.08602150537634
129.528,1.11632453567937
129.536,1.1564027370479
129.544,1.20723362658847
129.552,1.26099706744868
129.56,1.31671554252199
129.568,1.37927663734115
129.576,1.44477028347996
129.584,1.51026392961877
129.592,1.57380254154448
129.6,1.63440860215054
129.608,1.69403714565005
129.616,1.75171065493646
129.624,1.80742913000978
129.632,1.86314760508309
129.64,1.9169110459433
129.648,1.96383186705767
129.656,2.0058651026393
129.664,2.05083088954057
129.672,2.09579667644184
129.68,2.13880742913001
129.688,2.17888563049853
129.696,2.21505376344086
129.704,2.24340175953079
129.712,2.26490713587488
129.72,2.27859237536657
129.728,2.28543499511241
129.736,2.28641251221896
129.744,2.28250244379277
129.752,2.27663734115347
129.76,2.26979472140762
129.768,2.26392961876833
129.776,2.25806451612903
129.784,2.25219941348974
129.792,2.24633431085044
129.8,2.23851417399804
129.808,2.227761485826
129.816,2.21505376344086
129.824,2.20039100684262
129.832,2.18377321603128
129.84,2.16422287390029
129.848,2.14467253176931
129.856,2.12512218963832
129.864,2.10263929618768
129.872,2.08015640273705
129.88,2.05767350928641
129.888,2.03616813294233
129.896,2.01466275659824
129.904,1.9941348973607
129.912,1.97458455522972
129.92,1.95503421309873
129.928,1.93548387096774
129.936,1.91788856304985
129.944,1.90029325513196
129.952,1.88660801564027
129.96,1.87390029325513
129.968,1.85923753665689
129.976,1.8435972629521
129.984,1.82893450635386
129.992,1.81427174975562
130.0,1.79960899315738
130.008,1.78494623655914
130.016,1.7702834799609
130.024,1.75659824046921
130.032,1.74389051808407
130.04,1.73411534701857
130.048,1.72825024437928
130.056,1.72434017595308
130.064,1.71945259042033
130.072,1.71456500488759
130.08,1.70869990224829
130.088,1.70087976539589
130.096,1.69208211143695
130.104,1.68230694037146
130.112,1.67155425219941
130.12,1.66177908113392
130.128,1.65298142717498
130.136,1.64516129032258
130.144,1.63831867057674
130.152,1.63636363636364
130.16,1.63538611925709
130.168,1.63343108504399
130.176,1.63147605083089
130.184,1.62854349951124
130.192,1.62561094819159
130.2,1.62267839687195
130.208,1.61876832844575
130.216,1.6158357771261
130.224,1.61485826001955
130.232,1.6197458455523
130.24,1.63147605083089
130.248,1.64907135874878
130.256,1.67448680351906
130.264,1.70967741935484
130.272,1.75464320625611
130.28,1.80742913000978
130.288,1.86412512218964
130.296,1.9227761485826
130.304,1.98044965786901
130.312,2.03714565004888
130.32,2.09188660801564
130.328,2.14565004887586
130.336,2.19843597262952
130.344,2.25122189638319
130.352,2.29618768328446
130.36,2.33626588465298
130.368,2.3802541544477
130.376,2.42717497556207
130.384,2.47409579667644
130.392,2.52003910068426
130.4,2.56500488758553
130.408,2.6080156402737
130.416,2.64907135874878
130.424,2.6871945259042
130.432,2.72238514173998
130.44,2.75171065493646
130.448,2.76930596285435
130.456,2.77810361681329
130.464,2.78299120234604
130.472,2.78201368523949
130.48,2.7741935483871
130.488,2.75855327468231
130.496,2.73607038123167
130.504,2.70967741935484
130.512,2.68035190615836
130.52,2.65200391006843
130.528,2.62561094819159
130.536,2.60117302052786
130.544,2.57575757575758
130.552,2.55229716520039
130.56,2.52883675464321
130.568,2.50342130987292
130.576,2.47507331378299
130.584,2.44477028347996
130.592,2.41251221896383
130.6,2.3802541544477
130.608,2.34799608993157
130.616,2.31378299120235
130.624,2.28054740957967
130.632,2.24633431085044
130.64,2.21212121212121
130.648,2.18279569892473
130.656,2.1544477028348
130.664,2.12414467253177
130.672,2.09384164222874
130.68,2.06451612903226
130.688,2.03519061583578
130.696,2.00782013685239
130.704,1.98044965786901
130.712,1.95405669599218
130.72,1.92961876832845
130.728,1.90518084066471
130.736,1.88172043010753
130.744,1.85923753665689
130.752,1.841642228739
130.76,1.82697947214076
130.768,1.80938416422287
130.776,1.79178885630499
130.784,1.7741935483871
130.792,1.75757575757576
130.8,1.74193548387097
130.808,1.72531769305963
130.816,1.70869990224829
130.824,1.69208211143695
130.832,1.67448680351906
130.84,1.65591397849462
130.848,1.64125122189638
130.856,1.62854349951124
130.864,1.613880742913
130.872,1.59921798631476
130.88,1.58651026392962
130.888,1.57771260997067
130.896,1.57575757575758
130.904,1.58455522971652
130.912,1.60508308895406
130.92,1.63636363636364
130.928,1.67741935483871
130.936,1.72629521016618
130.944,1.78103616813294
130.952,1.83186705767351
130.96,1.88074291300098
130.968,1.93548387096774
130.976,1.99120234604106
130.984,2.04789833822092
130.992,2.10557184750733
131.0,2.16226783968719
131.008,2.21798631476051
131.016,2.27272727272727
131.024,2.32844574780059
131.032,2.38318670576735
131.04,2.43792766373412
131.048,2.48191593352884
131.056,2.52003910068426
131.064,2.56011730205279
131.072,2.60019550342131
131.08,2.63831867057673
131.088,2.67253176930596
131.096,2.70185728250244
131.104,2.72727272727273
131.112,2.74877810361681
131.12,2.7644183773216
131.128,2.772238514174
131.136,2.77321603128055
131.144,2.76735092864125
131.152,2.75268817204301
131.16,2.73216031280547
131.168,2.70869990224829
131.176,2.68426197458456
131.184,2.70967741935484
131.192,2.76148582600196
131.2,2.77517106549365
131.208,2.7702834799609
131.216,2.75562072336266
131.224,2.73411534701857
131.232,2.71065493646139
131.24,2.6852394916911
131.248,2.65982404692082
131.256,2.63440860215054
131.264,2.60703812316716
131.272,2.57869012707722
131.28,2.55131964809384
131.288,2.52394916911046
131.296,2.49657869012708
131.304,2.4692082111437
131.312,2.44183773216031
131.32,2.41642228739003
131.328,2.3919843597263
131.336,2.36852394916911
131.344,2.34506353861193
131.352,2.32355816226784
131.36,2.30400782013685
131.368,2.28445747800587
131.376,2.26490713587488
131.384,2.24633431085044
131.392,2.2297165200391
131.4,2.21700879765396
131.408,2.21016617790811
131.416,2.21212121212121
131.424,2.2238514173998
131.432,2.24535679374389
131.44,2.27468230694037
131.448,2.3049853372434
131.456,2.33626588465298
131.464,2.37243401759531
131.472,2.41153470185728
131.48,2.44965786901271
131.488,2.48582600195503
131.496,2.51906158357771
131.504,2.55034213098729
131.512,2.58064516129032
131.52,2.60899315738025
131.528,2.63343108504399
131.536,2.65591397849462
131.544,2.67253176930596
131.552,2.6852394916911
131.56,2.69794721407625
131.568,2.70674486803519
131.576,2.71065493646139
131.584,2.70869990224829
131.592,2.69990224828934
131.6,2.68621700879765
131.608,2.66862170087977
131.616,2.64907135874878
131.624,2.63049853372434
131.632,2.6119257086999
131.64,2.59530791788856
131.648,2.58162267839687
131.656,2.56891495601173
131.664,2.55522971652004
131.672,2.54154447702835
131.68,2.52688172043011
131.688,2.50928641251222
131.696,2.49071358748778
131.704,2.47018572825024
131.712,2.44770283479961
131.72,2.42619745845552
131.728,2.40566959921799
131.736,2.38514173998045
131.744,2.36754643206256
131.752,2.35288367546432
131.76,2.33822091886608
131.768,2.32453567937439
131.776,2.3108504398827
131.784,2.29618768328446
131.792,2.28250244379277
131.8,2.27077223851417
131.808,2.26001955034213
131.816,2.25122189638319
131.824,2.24437927663734
131.832,2.2375366568915
131.84,2.2316715542522
131.848,2.2258064516129
131.856,2.21994134897361
131.864,2.21212121212121
131.872,2.20234604105572
131.88,2.19159335288368
131.888,2.18181818181818
131.896,2.17497556207234
131.904,2.17008797653959
131.912,2.16617790811339
131.92,2.16226783968719
131.928,2.15933528836755
131.936,2.1564027370479
131.944,2.1544477028348
131.952,2.1524926686217
131.96,2.1485826001955
131.968,2.14173998044966
131.976,2.13391984359726
131.984,2.12707722385142
131.992,2.12121212121212
132.0,2.11925708699902
132.008,2.12707722385142
132.016,2.14565004887586
132.024,2.17888563049853
132.032,2.2258064516129
132.04,2.28445747800587
132.048,2.34213098729228
132.056,2.40273704789834
132.064,2.47507331378299
132.072,2.55131964809384
132.08,2.62756598240469
132.088,2.70087976539589
132.096,2.772238514174
132.104,2.84066471163245
132.112,2.90713587487781
132.12,2.97165200391007
132.128,3.03421309872923
132.136,3.09481915933529
132.144,3.14271749755621
132.152,3.18475073313783
132.16,3.2336265884653
132.168,3.28445747800587
132.176,3.33528836754643
132.184,3.38318670576735
132.192,3.42815249266862
132.2,3.4672531769306
132.208,3.50048875855327
132.216,3.52590420332356
132.224,3.54154447702835
132.232,3.54643206256109
132.24,3.54154447702835
132.248,3.52590420332356
132.256,3.50244379276637
132.264,3.47214076246334
132.272,3.43792766373412
132.28,3.39980449657869
132.288,3.35972629521017
132.296,3.31964809384164
132.304,3.28152492668622
132.312,3.24437927663734
132.32,3.20821114369501
132.328,3.17595307917889
132.336,3.14467253176931
132.344,3.11534701857282
132.352,3.08699902248289
132.36,3.06060606060606
132.368,3.03714565004888
132.376,3.01955034213099
132.384,3.00684261974585
132.392,3.0
132.4,2.9980449657869
132.408,3.0
132.416,3.0039100684262
132.424,3.00879765395894
132.432,3.01270772238514
132.44,3.01661779081134
132.448,3.01564027370479
132.456,3.01075268817204
132.464,3.00684261974585
132.472,3.00293255131965
132.48,3.00097751710655
132.488,3.00293255131965
132.496,3.00782013685239
132.504,3.01661779081134
132.512,3.02932551319648
132.52,3.04594330400782
132.528,3.06451612903226
132.536,3.08504398826979
132.544,3.10263929618768
132.552,3.12023460410557
132.56,3.14565004887586
132.568,3.17595307917889
132.576,3.21016617790811
132.584,3.24437927663734
132.592,3.27663734115347
132.6,3.30596285434995
132.608,3.33137829912023
132.616,3.35092864125122
132.624,3.36559139784946
132.632,3.37634408602151
132.64,3.38318670576735
132.648,3.3822091886608
132.656,3.37536656891496
132.664,3.37047898338221
132.672,3.36656891495601
132.68,3.36265884652981
132.688,3.35777126099707
132.696,3.35092864125122
132.704,3.34213098729228
132.712,3.32942326490714
132.72,3.3147605083089
132.728,3.29912023460411
132.736,3.28641251221896
132.744,3.27565982404692
132.752,3.27077223851417
132.76,3.27956989247312
132.768,3.30205278592375
132.776,3.33822091886608
132.784,3.3841642228739
132.792,3.43695014662757
132.8,3.49266862170088
132.808,3.54838709677419
132.816,3.60117302052786
132.824,3.65004887585533
132.832,3.69403714565005
132.84,3.73509286412512
132.848,3.76148582600196
132.856,3.78103616813294
132.864,3.80645161290323
132.872,3.83382209188661
132.88,3.86119257086999
132.888,3.88660801564027
132.896,3.90811339198436
132.904,3.9266862170088
132.912,3.94134897360704
132.92,3.95307917888563
132.928,3.95992179863148
132.936,3.96187683284457
132.944,3.95307917888563
132.952,3.93646138807429
132.96,3.9169110459433
132.968,3.89247311827957
132.976,3.86217008797654
132.984,3.82306940371457
132.992,3.7761485826002
133.0,3.72336265884653
133.008,3.66568914956012
133.016,3.60508308895406
133.024,3.54349951124145
133.032,3.48093841642229
133.04,3.41642228739003
133.048,3.35386119257087
133.056,3.29227761485826
133.064,3.2238514173998
133.072,3.1505376344086
133.08,3.0733137829912
133.088,2.99217986314761
133.096,2.91006842619746
133.104,2.82795698924731
133.112,2.74780058651026
133.12,2.67057673509286
133.128,2.59726295210166
133.136,2.53176930596285
133.144,2.47996089931574
133.152,2.43988269794721
133.16,2.40566959921799
133.168,2.38123167155425
133.176,2.36656891495601
133.184,2.36168132942327
133.192,2.36461388074291
133.2,2.37438905180841
133.208,2.38905180840665
133.216,2.40762463343109
133.224,2.42913000977517
133.232,2.18279569892473
133.24,1.79765395894428
133.248,1.613880742913
133.256,1.5327468230694
133.264,1.50048875855327
133.272,1.48778103616813
133.28,1.47996089931574
133.288,1.4692082111437
133.296,1.45259042033236
133.304,1.42815249266862
133.312,1.39589442815249
133.32,1.35581622678397
133.328,1.31182795698925
133.336,1.26588465298143
133.344,1.22287390029326
133.352,1.18279569892473
133.36,1.14076246334311
133.368,1.10068426197458
133.376,1.06647116324536
133.384,1.04007820136852
133.392,1.02541544477028
133.4,1.02443792766373
133.408,1.03714565004888
133.416,1.06549364613881
133.424,1.10948191593353
133.432,1.16911045943304
133.44,1.2297165200391
133.448,1.29521016617791
133.456,1.37732160312805
133.464,1.4692082111437
133.472,1.56304985337243
133.48,1.65298142717498
133.488,1.73216031280547
133.496,1.79472140762463
133.504,1.83577712609971
133.512,1.85434995112414
133.52,1.85434995112414
133.528,1.83870967741935
133.536,1.81329423264907
133.544,1.78690127077224
133.552,1.76344086021505
133.56,1.74877810361681
133.568,1.74682306940371
133.576,1.75953079178886
133.584,1.78787878787879
133.592,1.82893450635386
133.6,1.87878787878788
133.608,1.93450635386119
133.616,1.99022482893451
133.624,2.04105571847507
133.632,2.0791788856305
133.64,2.09775171065494
133.648,2.09775171065494
133.656,2.0811339198436
133.664,2.04496578690127
133.672,1.98924731182796
133.68,1.91788856304985
133.688,1.83479960899316
133.696,1.74584555229717
133.704,1.65591397849462
133.712,1.56989247311828
133.72,1.49169110459433
133.728,1.42619745845552
133.736,1.3782991202346
133.744,1.34799608993157
133.752,1.33333333333333
133.76,1.33333333333333
133.768,1.34506353861193
133.776,1.36461388074291
133.784,1.38709677419355
133.792,1.40664711632454
133.8,1.41837732160313
133.808,1.41544477028348
133.816,1.39589442815249
133.824,1.35874877810362
133.832,1.3049853372434
133.84,1.24828934506354
133.848,1.19061583577713
133.856,1.12512218963832
133.864,1.06158357771261
133.872,1.0058651026393
133.88,0.963831867057674
133.888,0.939393939393939
133.896,0.935483870967742
133.904,0.950146627565982
133.912,0.980449657869013
133.92,1.02052785923754
133.928,1.06549364613881
133.936,1.11241446725318
133.944,1.1524926686217
133.952,1.18866080156403
133.96,1.22678396871945
133.968,1.26686217008798
133.976,1.30596285434995
133.984,1.34310850439883
133.992,1.37732160312805
134.0,1.40664711632454
134.008,1.42913000977517
134.016,1.44672531769306
134.024,1.46041055718475
134.032,1.47409579667644
134.04,1.48387096774194
134.048,1.49169110459433
134.056,1.50244379276637
134.064,1.51221896383187
134.072,1.52003910068426
134.08,1.52199413489736
134.088,1.51710654936461
134.096,1.50537634408602
134.104,1.48973607038123
134.112,1.47507331378299
134.12,1.46432062561095
134.128,1.4594330400782
134.136,1.46236559139785
134.144,1.4672531769306
134.152,1.47605083088954
134.16,1.49266862170088
134.168,1.51417399804497
134.176,1.5366568914956
134.184,1.55816226783969
134.192,1.57771260997067
134.2,1.59335288367546
134.208,1.60215053763441
134.216,1.60410557184751
134.224,1.59921798631476
134.232,1.58748778103617
134.24,1.57282502443793
134.248,1.55425219941349
134.256,1.53372434017595
134.264,1.51417399804497
134.272,1.49462365591398
134.28,1.47702834799609
134.288,1.4652981427175
134.296,1.4574780058651
134.304,1.45259042033236
134.312,1.44868035190616
134.32,1.44379276637341
134.328,1.43695014662757
134.336,1.42521994134897
134.344,1.41055718475073
134.352,1.3919843597263
134.36,1.36950146627566
134.368,1.34604105571847
134.376,1.32160312805474
134.384,1.29814271749756
134.392,1.27761485826002
134.4,1.26295210166178
134.408,1.25415444770283
134.416,1.25024437927664
134.424,1.25122189638319
134.432,1.25610948191593
134.44,1.26001955034213
134.448,1.26392961876833
134.456,1.26881720430108
134.464,1.27468230694037
134.472,1.27956989247312
134.48,1.28054740957967
134.488,1.27761485826002
134.496,1.27077223851417
134.504,1.26001955034213
134.512,1.24535679374389
134.52,1.22678396871945
134.528,1.20821114369501
134.536,1.19354838709677
134.544,1.18475073313783
134.552,1.18377321603128
134.56,1.19550342130987
134.568,1.21994134897361
134.576,1.25513196480938
134.584,1.30205278592375
134.592,1.35581622678397
134.6,1.41153470185728
134.608,1.4672531769306
134.616,1.52101661779081
134.624,1.56989247311828
134.632,1.61290322580645
134.64,1.64418377321603
134.648,1.66764418377322
134.656,1.69208211143695
134.664,1.71749755620723
134.672,1.74291300097752
134.68,1.7702834799609
134.688,1.79960899315738
134.696,1.82795698924731
134.704,1.85532746823069
134.712,1.88074291300098
134.72,1.90224828934506
134.728,1.9169110459433
134.736,1.9247311827957
134.744,1.9227761485826
134.752,1.91202346041056
134.76,1.89442815249267
134.768,1.86999022482893
134.776,1.83870967741935
134.784,1.80156402737048
134.792,1.76050830889541
134.8,1.71847507331378
134.808,1.67741935483871
134.816,1.63538611925709
134.824,1.59628543499511
134.832,1.56109481915934
134.84,1.52981427174976
134.848,1.50146627565982
134.856,1.47311827956989
134.864,1.44477028347996
134.872,1.41935483870968
134.88,1.39491691104594
134.888,1.37243401759531
134.896,1.35190615835777
134.904,1.33137829912023
134.912,1.3088954056696
134.92,1.28445747800587
134.928,1.25708699902248
134.936,1.22678396871945
134.944,1.19843597262952
134.952,1.17204301075269
134.96,1.14173998044966
134.968,1.11045943304008
134.976,1.0811339198436
134.984,1.05474095796676
134.992,1.03128054740958
135.0,1.01368523949169
135.008,1.0
135.016,0.989247311827957
135.024,0.981427174975562
135.032,0.975562072336266
135.04,0.972629521016618
135.048,0.96969696969697
135.056,0.967741935483871
135.064,0.966764418377322
135.072,0.964809384164223
135.08,0.959921798631476
135.088,0.955034213098729
135.096,0.948191593352884
135.104,0.939393939393939
135.112,0.926686217008798
135.12,0.909090909090909
135.128,0.887585532746823
135.136,0.868035190615836
135.144,0.848484848484849
135.152,0.824046920821114
135.16,0.795698924731183
135.168,0.767350928641251
135.176,0.740957966764418
135.184,0.714565004887586
135.192,0.689149560117302
135.2,0.666666666666667
135.208,0.644183773216031
135.216,0.622678396871945
135.224,0.601173020527859
135.232,0.580645161290323
135.24,0.565982404692082
135.248,0.55327468230694
135.256,0.537634408602151
135.264,0.521994134897361
135.272,0.510263929618768
135.28,0.633431085043988
135.288,0.834799608993157
135.296,0.959921798631476
135.304,1.05767350928641
135.312,1.15151515151515
135.32,1.25024437927664
135.328,1.35483870967742
135.336,1.44868035190616
135.344,1.5366568914956
135.352,1.63049853372434
135.36,1.72140762463343
135.368,1.80645161290323
135.376,1.88172043010753
135.384,1.94819159335288
135.392,2.0058651026393
135.4,2.05571847507331
135.408,2.10263929618768
135.416,2.1466275659824
135.424,2.18963831867058
135.432,2.2336265884653
135.44,2.26979472140762
135.448,2.30205278592375
135.456,2.33919843597263
135.464,2.3782991202346
135.472,2.41642228739003
135.48,2.45161290322581
135.488,2.48093841642229
135.496,2.50342130987292
135.504,2.51710654936461
135.512,2.52101661779081
135.52,2.51515151515152
135.528,2.50048875855327
135.536,2.47996089931574
135.544,2.455522971652
135.552,2.42815249266862
135.56,2.39687194525904
135.568,2.36363636363636
135.576,2.33040078201369
135.584,2.30009775171066
135.592,2.27272727272727
135.6,2.24731182795699
135.608,2.22287390029325
135.616,2.20136852394917
135.624,2.18475073313783
135.632,2.17106549364614
135.64,2.158357771261
135.648,2.14760508308895
135.656,2.14076246334311
135.664,2.13489736070381
135.672,2.13098729227761
135.68,2.13000977517107
135.688,2.13196480938416
135.696,2.13489736070381
135.704,2.13685239491691
135.712,2.13685239491691
135.72,2.13489736070381
135.728,2.13196480938416
135.736,2.12805474095797
135.744,2.12316715542522
135.752,2.11827956989247
135.76,2.11632453567937
135.768,2.11827956989247
135.776,2.12512218963832
135.784,2.13782991202346
135.792,2.1564027370479
