time,ppg
478.464,2.17888563049853
478.472,2.10361681329423
478.48,2.03323558162268
478.488,1.96969696969697
478.496,1.91788856304985
478.504,1.87487781036168
478.512,1.83186705767351
478.52,1.79081133919844
478.528,1.75366568914956
478.536,1.72043010752688
478.544,1.6911045943304
478.552,1.66568914956012
478.56,1.63929618768328
478.568,1.6099706744868
478.576,1.58064516129032
478.584,1.55131964809384
478.592,1.52785923753666
478.6,1.50830889540567
478.608,1.48582600195503
478.616,1.4613880742913
478.624,1.43597262952102
478.632,1.41153470185728
478.64,1.386119257087
478.648,1.35777126099707
478.656,1.32844574780059
478.664,1.29716520039101
478.672,1.26392961876833
478.68,1.23069403714565
478.688,1.19843597262952
478.696,1.17399804496579
478.704,1.15347018572825
478.712,1.12707722385142
478.72,1.09775171065494
478.728,1.06647116324536
478.736,1.03616813294233
478.744,1.00782013685239
478.752,0.980449657869013
478.76,0.955034213098729
478.768,0.933528836754643
478.776,0.913000977517107
478.784,0.891495601173021
478.792,0.877810361681329
478.8,0.868035190615836
478.808,0.856304985337243
478.816,0.84652981427175
478.824,0.843597262952102
478.832,0.853372434017595
478.84,0.879765395894428
478.848,0.920821114369501
478.856,0.974584555229717
478.864,1.03812316715543
478.872,1.10948191593353
478.88,1.18475073313783
478.888,1.26295210166178
478.896,1.33528836754643
478.904,1.40371456500489
478.912,1.48191593352884
478.92,1.56695992179863
478.928,1.65884652981427
478.936,1.75464320625611
478.944,1.85434995112414
478.952,1.95503421309873
478.96,2.05474095796676
478.968,2.1524926686217
478.976,2.24535679374389
478.984,2.33431085043988
478.992,2.40566959921799
479.0,2.4672531769306
479.008,2.5347018572825
479.016,2.60117302052786
479.024,2.66177908113392
479.032,2.71065493646139
479.04,2.74486803519062
479.048,2.7624633431085
479.056,2.7624633431085
479.064,2.74682306940371
479.072,2.71749755620723
479.08,2.67741935483871
479.088,2.63440860215054
479.096,2.58944281524927
479.104,2.5405669599218
479.112,2.49169110459433
479.12,2.44183773216031
479.128,2.39100684261975
479.136,2.33822091886608
479.144,2.28347996089932
479.152,2.2375366568915
479.16,2.19941348973607
479.168,2.15933528836755
479.176,2.11925708699902
479.184,2.08015640273705
479.192,2.04692082111437
479.2,2.01564027370479
479.208,1.98142717497556
479.216,1.94721407624633
479.224,1.91202346041056
479.232,1.87487781036168
479.24,1.83773216031281
479.248,1.79863147605083
479.256,1.75855327468231
479.264,1.71945259042033
479.272,1.68328445747801
479.28,1.65102639296188
479.288,1.62756598240469
479.296,1.6119257086999
479.304,1.60117302052786
479.312,1.60117302052786
479.32,1.6119257086999
479.328,1.63538611925709
479.336,1.67057673509286
479.344,1.71554252199413
479.352,1.7663734115347
479.36,1.82013685239492
479.368,1.87390029325513
479.376,1.92766373411535
479.384,1.97947214076246
479.392,2.02248289345064
479.4,2.05865102639296
479.408,2.09775171065494
479.416,2.13587487781036
479.424,2.17008797653959
479.432,2.20234604105572
479.44,2.2297165200391
479.448,2.25024437927664
479.456,2.26392961876833
479.464,2.26686217008798
479.472,2.26001955034213
479.48,2.24437927663734
479.488,2.22678396871945
479.496,2.20625610948192
479.504,2.18377321603128
479.512,2.16226783968719
479.52,2.14076246334311
479.528,2.12023460410557
479.536,2.10068426197458
479.544,2.0791788856305
479.552,2.05376344086022
479.56,2.02248289345064
479.568,1.98729227761486
479.576,1.95014662756598
479.584,1.91006842619746
479.592,1.87683284457478
479.6,1.8494623655914
479.608,1.82013685239492
479.616,1.79276637341153
479.624,1.7683284457478
479.632,1.74877810361681
479.64,1.73118279569892
479.648,1.71358748778104
479.656,1.6950146627566
479.664,1.67350928641251
479.672,1.65004887585533
479.68,1.62267839687195
479.688,1.59628543499511
479.696,1.56989247311828
479.704,1.5405669599218
479.712,1.51221896383187
479.72,1.48387096774194
479.728,1.4574780058651
479.736,1.43499511241447
479.744,1.41544477028348
479.752,1.39980449657869
479.76,1.38709677419355
479.768,1.38123167155425
479.776,1.38514173998045
479.784,1.40175953079179
479.792,1.42815249266862
479.8,1.4633431085044
479.808,1.51319648093842
479.816,1.57478005865103
479.824,1.64320625610948
479.832,1.71456500488759
479.84,1.78592375366569
479.848,1.85532746823069
479.856,1.92375366568915
479.864,1.99120234604106
479.872,2.05865102639296
479.88,2.12707722385142
479.888,2.18475073313783
479.896,2.2355816226784
479.904,2.29325513196481
479.912,2.35190615835777
479.92,2.41055718475073
479.928,2.4672531769306
479.936,2.52101661779081
479.944,2.56989247311828
479.952,2.613880742913
479.96,2.65200391006843
479.968,2.68230694037146
479.976,2.70283479960899
479.984,2.71065493646139
479.992,2.70674486803519
480.0,2.69208211143695
480.008,2.66568914956012
480.016,2.62756598240469
480.024,2.58162267839687
480.032,2.53176930596285
480.04,2.47996089931574
480.048,2.43108504398827
480.056,2.386119257087
480.064,2.34506353861193
480.072,2.30791788856305
480.08,2.27272727272727
480.088,2.24046920821114
480.096,2.21016617790811
480.104,2.17693059628543
480.112,2.14271749755621
480.12,2.10948191593353
480.128,2.0772238514174
480.136,2.04496578690127
480.144,2.01270772238514
480.152,1.98044965786901
480.16,1.94623655913978
480.168,1.91104594330401
480.176,1.87487781036168
480.184,1.83773216031281
480.192,1.80449657869013
480.2,1.77517106549365
480.208,1.74291300097752
480.216,1.70967741935484
480.224,1.67741935483871
480.232,1.64711632453568
480.24,1.61876832844575
480.248,1.59237536656891
480.256,1.56695992179863
480.264,1.5425219941349
480.272,1.52003910068426
480.28,1.49853372434018
480.288,1.48093841642229
480.296,1.46432062561095
480.304,1.44281524926686
480.312,1.42033235581623
480.32,1.39687194525904
480.328,1.37438905180841
480.336,1.35288367546432
480.344,1.33040078201369
480.352,1.3108504398827
480.36,1.29227761485826
480.368,1.27272727272727
480.376,1.25219941348974
480.384,1.23264907135875
480.392,1.21994134897361
480.4,1.21114369501466
480.408,1.20039100684262
480.416,1.18866080156403
480.424,1.17790811339198
480.432,1.16715542521994
480.44,1.15738025415445
480.448,1.14956011730205
480.456,1.14369501466276
480.464,1.13978494623656
480.472,1.13587487781036
480.48,1.13196480938416
480.488,1.13294232649071
480.496,1.13782991202346
480.504,1.14956011730205
480.512,1.17302052785924
480.52,1.21212121212121
480.528,1.26979472140762
480.536,1.34604105571847
480.544,1.43695014662757
480.552,1.53958944281525
480.56,1.64907135874878
480.568,1.76050830889541
480.576,1.86999022482893
480.584,1.97751710654936
480.592,2.06842619745846
480.6,2.14956011730205
480.608,2.24046920821114
480.616,2.33626588465298
480.624,2.43597262952102
480.632,2.53763440860215
480.64,2.63831867057673
480.648,2.73704789833822
480.656,2.83186705767351
480.664,2.9227761485826
480.672,3.00879765395894
480.68,3.08895405669599
480.688,3.1505376344086
480.696,3.19941348973607
480.704,3.25317693059629
480.712,3.30791788856305
480.72,3.36070381231672
480.728,3.40957966764418
480.736,3.45063538611926
480.744,3.48191593352884
480.752,3.50146627565982
480.76,3.51026392961877
480.768,3.50830889540567
480.776,3.49853372434018
480.784,3.48093841642229
480.792,3.4594330400782
480.8,3.43988269794721
480.808,3.42228739002933
480.816,3.40469208211144
480.824,3.386119257087
480.832,3.36656891495601
480.84,3.34506353861193
480.848,3.31964809384164
480.856,3.29130009775171
480.864,3.26001955034213
480.872,3.22482893450635
480.88,3.18768328445748
480.888,3.1485826001955
480.896,3.10752688172043
480.904,3.06353861192571
480.912,3.01857282502444
480.92,2.97262952101662
480.928,2.92570869990225
480.936,2.87781036168133
480.944,2.82893450635386
480.952,2.78103616813294
480.96,2.73313782991202
480.968,2.68230694037146
480.976,2.63049853372434
480.984,2.58260019550342
480.992,2.53567937438905
481.0,2.48582600195503
481.008,2.43499511241447
481.016,2.3822091886608
481.024,2.32844574780059
481.032,2.27565982404692
481.04,2.2238514173998
481.048,2.17399804496579
481.056,2.12805474095797
481.064,2.08602150537634
481.072,2.04789833822092
481.08,2.01270772238514
481.088,1.98338220918866
481.096,1.95894428152493
481.104,1.93255131964809
481.112,1.90518084066471
481.12,1.87683284457478
481.128,1.84652981427175
481.136,1.81231671554252
481.144,1.77517106549365
481.152,1.73704789833822
481.16,1.69990224828935
481.168,1.66471163245357
481.176,1.63734115347019
481.184,1.6217008797654
481.192,1.61876832844575
481.2,1.57380254154448
481.208,1.51221896383187
481.216,1.50048875855327
481.224,1.51808406647116
481.232,1.55131964809384
481.24,1.59335288367546
481.248,1.63831867057674
481.256,1.68328445747801
481.264,1.72727272727273
481.272,1.7683284457478
481.28,1.80645161290323
481.288,1.83870967741935
481.296,1.86803519061584
481.304,1.90127077223851
481.312,1.93646138807429
481.32,1.97165200391007
481.328,2.0058651026393
481.336,2.03616813294233
481.344,2.06451612903226
481.352,2.08895405669599
481.36,2.11045943304008
481.368,2.12609970674487
481.376,2.13489736070381
481.384,2.13587487781036
481.392,2.12903225806452
481.4,2.11632453567937
481.408,2.09677419354839
481.416,2.0713587487781
481.424,2.04203323558162
481.432,2.01173020527859
481.44,1.98240469208211
481.448,1.95405669599218
481.456,1.9266862170088
481.464,1.90127077223851
481.472,1.87585532746823
481.48,1.84848484848485
481.488,1.82209188660802
481.496,1.79569892473118
481.504,1.7663734115347
481.512,1.73509286412512
481.52,1.70185728250244
481.528,1.66959921798631
481.536,1.63929618768328
481.544,1.61094819159335
481.552,1.58357771260997
481.56,1.55718475073314
481.568,1.53176930596285
481.576,1.50830889540567
481.584,1.49071358748778
481.592,1.47605083088954
481.6,1.46041055718475
481.608,1.44379276637341
481.616,1.42815249266862
481.624,1.41348973607038
481.632,1.39882697947214
481.64,1.38318670576735
481.648,1.36559139784946
481.656,1.34897360703812
481.664,1.33528836754643
481.672,1.32453567937439
481.68,1.31769305962854
481.688,1.31769305962854
481.696,1.32551319648094
481.704,1.34115347018573
481.712,1.36656891495601
481.72,1.40175953079179
481.728,1.44477028347996
481.736,1.49462365591398
481.744,1.54838709677419
481.752,1.60410557184751
481.76,1.66080156402737
481.768,1.71749755620723
481.776,1.7741935483871
481.784,1.82111436950147
481.792,1.86217008797654
481.8,1.90713587487781
481.808,1.95307917888563
481.816,1.9980449657869
481.824,2.04007820136852
481.832,2.08015640273705
481.84,2.11827956989247
481.848,2.15347018572825
481.856,2.18475073313783
481.864,2.21016617790811
481.872,2.22873900293255
481.88,2.23851417399804
481.888,2.23949169110459
481.896,2.2336265884653
481.904,2.22091886608016
481.912,2.20136852394917
481.92,2.17693059628543
481.928,2.1485826001955
481.936,2.11827956989247
481.944,2.08797653958944
481.952,2.05767350928641
481.96,2.02737047898338
481.968,1.99706744868035
481.976,1.96774193548387
481.984,1.93939393939394
481.992,1.91300097751711
482.0,1.88269794721408
482.008,1.85043988269795
482.016,1.81720430107527
482.024,1.78396871945259
482.032,1.75171065493646
482.04,1.72043010752688
482.048,1.69012707722385
482.056,1.66080156402737
482.064,1.63343108504399
482.072,1.60703812316716
482.08,1.58064516129032
482.088,1.55816226783969
482.096,1.53763440860215
482.104,1.51417399804497
482.112,1.48973607038123
482.12,1.46432062561095
482.128,1.43695014662757
482.136,1.41153470185728
482.144,1.38905180840665
482.152,1.36852394916911
482.16,1.35092864125122
482.168,1.34017595307918
482.176,1.33822091886608
482.184,1.34310850439883
482.192,1.35581622678397
482.2,1.3782991202346
482.208,1.41153470185728
482.216,1.45259042033236
482.224,1.50048875855327
482.232,1.55131964809384
482.24,1.60215053763441
482.248,1.65298142717498
482.256,1.70381231671554
482.264,1.75366568914956
482.272,1.80058651026393
482.28,1.84652981427175
482.288,1.88465298142718
482.296,1.91788856304985
482.304,1.95405669599218
482.312,1.99217986314761
482.32,2.02932551319648
482.328,2.06451612903226
482.336,2.09677419354839
482.344,2.12414467253177
482.352,2.1466275659824
482.36,2.16324535679374
482.368,2.17302052785924
482.376,2.17399804496579
482.384,2.16715542521994
482.392,2.1524926686217
482.4,2.13000977517107
482.408,2.09970674486804
482.416,2.06549364613881
482.424,2.02737047898338
482.432,1.99022482893451
482.44,1.95503421309873
482.448,1.92179863147605
482.456,1.89051808406647
482.464,1.86021505376344
482.472,1.82893450635386
482.48,1.79765395894428
482.488,1.76930596285435
482.496,1.74193548387097
482.504,1.71065493646139
482.512,1.67741935483871
482.52,1.64320625610948
482.528,1.60703812316716
482.536,1.57086999022483
482.544,1.53567937438905
482.552,1.50244379276637
482.56,1.4692082111437
482.568,1.43792766373412
482.576,1.40762463343109
482.584,1.3822091886608
482.592,1.36168132942326
482.6,1.34017595307918
482.608,1.31769305962854
482.616,1.29618768328446
482.624,1.27663734115347
482.632,1.25904203323558
482.64,1.24242424242424
482.648,1.22678396871945
482.656,1.21212121212121
482.664,1.19745845552297
482.672,1.18279569892473
482.68,1.17204301075269
482.688,1.16324535679374
482.696,1.1544477028348
482.704,1.14760508308895
482.712,1.14076246334311
482.72,1.13489736070381
482.728,1.13000977517107
482.736,1.13000977517107
482.744,1.13587487781036
482.752,1.1485826001955
482.76,1.17204301075269
482.768,1.20625610948192
482.776,1.25219941348974
482.784,1.30009775171065
482.792,1.35190615835777
482.8,1.41348973607038
482.808,1.48093841642229
482.816,1.54936461388074
482.824,1.61485826001955
482.832,1.67839687194526
482.84,1.74095796676442
482.848,1.80254154447703
482.856,1.86217008797654
482.864,1.92179863147605
482.872,1.97947214076246
482.88,2.02541544477028
482.888,2.06549364613881
482.896,2.10948191593353
482.904,2.1544477028348
482.912,2.19843597262952
482.92,2.23949169110459
482.928,2.27761485826002
482.936,2.31182795698925
482.944,2.34213098729228
482.952,2.36754643206256
482.96,2.38709677419355
482.968,2.39784946236559
482.976,2.39882697947214
482.984,2.3900293255132
482.992,2.37145650048876
483.0,2.34604105571848
483.008,2.3128054740958
483.016,2.27565982404692
483.024,2.2355816226784
483.032,2.19452590420332
483.04,2.1544477028348
483.048,2.11534701857282
483.056,2.0772238514174
483.064,2.04105571847507
483.072,2.0058651026393
483.08,1.97458455522972
483.088,1.94428152492669
483.096,1.91104594330401
483.104,1.87781036168133
483.112,1.8435972629521
483.12,1.80742913000978
483.128,1.7702834799609
483.136,1.73411534701857
483.144,1.69794721407625
483.152,1.66275659824047
483.16,1.62854349951124
483.168,1.59530791788856
483.176,1.56109481915934
483.184,1.5327468230694
483.192,1.50635386119257
483.2,1.47507331378299
483.208,1.44379276637341
483.216,1.41348973607038
483.224,1.3841642228739
483.232,1.35581622678397
483.24,1.32844574780059
483.248,1.29032258064516
483.256,1.24340175953079
483.264,1.20234604105572
483.272,1.16715542521994
483.28,1.14271749755621
483.288,1.12707722385142
483.296,1.11632453567937
483.304,1.11436950146628
483.312,1.12414467253177
483.32,1.14760508308895
483.328,1.18279569892473
483.336,1.22873900293255
483.344,1.28152492668622
483.352,1.33724340175953
483.36,1.39393939393939
483.368,1.44965786901271
483.376,1.50537634408602
483.384,1.55620723362659
483.392,1.60410557184751
483.4,1.65786901270772
483.408,1.71260997067449
483.416,1.76735092864125
483.424,1.82111436950147
483.432,1.87194525904203
483.44,1.9188660801564
483.448,1.96187683284457
483.456,2.0
483.464,2.03323558162268
483.472,2.05865102639296
483.48,2.0733137829912
483.488,2.07624633431085
483.496,2.06744868035191
483.504,2.04887585532747
483.512,2.02150537634409
483.52,1.98435972629521
483.528,1.94232649071359
483.536,1.89833822091887
483.544,1.8533724340176
483.552,1.80840664711632
483.56,1.76344086021505
483.568,1.71749755620723
483.576,1.67057673509286
483.584,1.63147605083089
483.592,1.59530791788856
483.6,1.55229716520039
483.608,1.50439882697947
483.616,1.45454545454545
483.624,1.40273704789834
483.632,1.34995112414467
483.64,1.30009775171065
483.648,1.25122189638319
483.656,1.20430107526882
483.664,1.1603128054741
483.672,1.11827956989247
483.68,1.08406647116325
483.688,1.05571847507331
483.696,1.02346041055718
483.704,0.989247311827957
483.712,0.95405669599218
483.72,0.918866080156403
483.728,0.885630498533724
483.736,0.853372434017595
483.744,0.822091886608016
483.752,0.793743890518084
483.76,0.76930596285435
483.768,0.747800586510264
483.776,0.727272727272727
483.784,0.712609970674487
483.792,0.701857282502444
483.8,0.687194525904203
483.808,0.670576735092864
483.816,0.652981427174976
483.824,0.636363636363636
483.832,0.621700879765396
483.84,0.607038123167155
483.848,0.593352883675464
483.856,0.579667644183773
483.864,0.566959921798632
483.872,0.555229716520039
483.88,0.549364613880743
483.888,0.546432062561095
483.896,0.537634408602151
483.904,0.526881720430108
483.912,0.514173998044966
483.92,0.501466275659824
483.928,0.488758553274682
483.936,0.47702834799609
483.944,0.463343108504399
483.952,0.447702834799609
483.96,0.43010752688172
483.968,0.412512218963832
483.976,0.396871945259042
483.984,0.391984359726295
483.992,0.398826979472141
484.0,0.413489736070381
484.008,0.442815249266862
484.016,0.49266862170088
484.024,0.566959921798632
484.032,0.66177908113392
484.04,0.773216031280547
484.048,0.895405669599218
484.056,1.02541544477028
484.064,1.15738025415445
484.072,1.28836754643206
484.08,1.40273704789834
484.088,1.50635386119257
484.096,1.61681329423265
484.104,1.73020527859238
484.112,1.8435972629521
484.12,1.95601173020528
484.128,2.06549364613881
484.136,2.16911045943304
484.144,2.26686217008798
484.152,2.35972629521017
484.16,2.44965786901271
484.168,2.5347018572825
484.176,2.61290322580645
484.184,2.67350928641251
484.192,2.72140762463343
484.2,2.77126099706745
484.208,2.81818181818182
484.216,2.85630498533724
484.224,2.88465298142718
484.232,2.90029325513196
484.24,2.90322580645161
484.248,2.89345063538612
484.256,2.87096774193548
484.264,2.83675464320626
484.272,2.79374389051808
484.28,2.74877810361681
484.288,2.70283479960899
484.296,2.65591397849462
484.304,2.60899315738025
484.312,2.56011730205279
484.32,2.51221896383187
484.328,2.4633431085044
484.336,2.41055718475073
484.344,2.35386119257087
484.352,2.29618768328446
484.36,2.23655913978495
484.368,2.17497556207234
484.376,2.11339198435973
484.384,2.05962854349951
484.392,2.01075268817204
484.4,1.95503421309873
484.408,1.89540566959922
484.416,1.83382209188661
484.424,1.77126099706745
484.432,1.70967741935484
484.44,1.64809384164223
484.448,1.58846529814272
484.456,1.53176930596285
484.464,1.47898338220919
484.472,1.42717497556207
484.48,1.3841642228739
484.488,1.34799608993157
484.496,1.3108504398827
484.504,1.27370478983382
484.512,1.23655913978495
484.52,1.20136852394917
484.528,1.16813294232649
484.536,1.13685239491691
484.544,1.10557184750733
484.552,1.07624633431085
484.56,1.05083088954057
484.568,1.02639296187683
484.576,1.00879765395894
484.584,0.995112414467253
484.592,0.977517106549365
484.6,0.955034213098729
484.608,0.930596285434995
484.616,0.910068426197458
484.624,0.890518084066471
484.632,0.869012707722385
484.64,0.848484848484849
484.648,0.829912023460411
484.656,0.814271749755621
484.664,0.802541544477028
484.672,0.798631476050831
484.68,0.806451612903226
484.688,0.826001955034213
484.696,0.858260019550342
484.704,0.906158357771261
484.712,0.96871945259042
484.72,1.04496578690127
484.728,1.13196480938416
484.736,1.2238514173998
484.744,1.31769305962854
484.752,1.41153470185728
484.76,1.50537634408602
484.768,1.59921798631476
484.776,1.68132942326491
484.784,1.75659824046921
484.792,1.83870967741935
484.8,1.9227761485826
484.808,2.00879765395894
484.816,2.09384164222874
484.824,2.17693059628543
484.832,2.25806451612903
484.84,2.33528836754643
484.848,2.40762463343109
484.856,2.47605083088954
484.864,2.53567937438905
484.872,2.58651026392962
484.88,2.62072336265885
484.888,2.64125122189638
484.896,2.65493646138807
484.904,2.65884652981427
484.912,2.64907135874878
484.92,2.62658846529814
484.928,2.59628543499511
484.936,2.55816226783969
484.944,2.51417399804497
484.952,2.46823069403715
484.96,2.42424242424242
484.968,2.3802541544477
484.976,2.34017595307918
484.984,2.3030303030303
484.992,2.26392961876833
485.0,2.2238514173998
485.008,2.18279569892473
485.016,2.13685239491691
485.024,2.08797653958944
485.032,2.03812316715543
485.04,1.98826979472141
485.048,1.93841642228739
485.056,1.88758553274682
485.064,1.83479960899316
485.072,1.78201368523949
485.08,1.73802541544477
485.088,1.69794721407625
485.096,1.65395894428153
485.104,1.60899315738025
485.112,1.56402737047898
485.12,1.52003910068426
485.128,1.47702834799609
485.136,1.43499511241447
485.144,1.39393939393939
485.152,1.35679374389052
485.16,1.32258064516129
485.168,1.29032258064516
485.176,1.26392961876833
485.184,1.24046920821114
485.192,1.21407624633431
485.2,1.18572825024438
485.208,1.15738025415445
485.216,1.13098729227761
485.224,1.10459433040078
485.232,1.07820136852395
485.24,1.05474095796676
485.248,1.03225806451613
485.256,1.00977517106549
485.264,0.987292277614858
485.272,0.961876832844575
485.28,0.942326490713588
485.288,0.927663734115347
485.296,1.04007820136852
485.304,1.21798631476051
485.312,1.3049853372434
485.32,1.35190615835777
485.328,1.38514173998045
485.336,1.41837732160313
485.344,1.46041055718475
485.352,1.51221896383187
485.36,1.57380254154448
485.368,1.64320625610948
485.376,1.70967741935484
485.384,1.7741935483871
485.392,1.8455522971652
485.4,1.9208211143695
485.408,1.99706744868035
485.416,2.07233626588465
485.424,2.1466275659824
485.432,2.21896383186706
485.44,2.28934506353861
485.448,2.35874877810362
485.456,2.42619745845552
485.464,2.49169110459433
485.472,2.55522971652004
485.48,2.60703812316716
485.488,2.65200391006843
485.496,2.70185728250244
485.504,2.75171065493646
485.512,2.80058651026393
485.52,2.84652981427175
485.528,2.88660801564027
485.536,2.9188660801564
485.544,2.94232649071359
485.552,2.95503421309873
485.56,2.95698924731183
485.568,2.94819159335288
485.576,2.92961876832845
485.584,2.90518084066471
485.592,2.87683284457478
485.6,2.84652981427175
485.608,2.81427174975562
485.616,2.78299120234604
485.624,2.75171065493646
485.632,2.71945259042033
485.64,2.6871945259042
485.648,2.65298142717498
485.656,2.61681329423265
485.664,2.57869012707722
485.672,2.5366568914956
485.68,2.49657869012708
485.688,2.45845552297165
485.696,2.41446725317693
485.704,2.36754643206256
485.712,2.32062561094819
485.72,2.27370478983382
485.728,2.227761485826
485.736,2.18279569892473
485.744,2.13880742913001
485.752,2.09677419354839
485.76,2.05669599217986
485.768,2.01759530791789
485.776,1.98631476050831
485.784,1.95992179863148
485.792,1.93157380254154
485.8,1.90224828934506
485.808,1.87194525904203
485.816,1.8435972629521
485.824,1.81720430107527
485.832,1.79081133919844
485.84,1.7663734115347
485.848,1.74389051808407
485.856,1.72140762463343
485.864,1.69990224828935
485.872,1.67839687194526
485.88,1.66080156402737
485.888,1.64711632453568
485.896,1.63147605083089
485.904,1.613880742913
485.912,1.59628543499511
485.92,1.57771260997067
485.928,1.55718475073314
485.936,1.5366568914956
485.944,1.51906158357771
485.952,1.50439882697947
485.96,1.49364613880743
485.968,1.48875855327468
485.976,1.49266862170088
485.984,1.50537634408602
485.992,1.52883675464321
486.0,1.56500488758553
486.008,1.6119257086999
486.016,1.66666666666667
486.024,1.73020527859238
486.032,1.79863147605083
486.04,1.86901270772239
486.048,1.93939393939394
486.056,2.01075268817204
486.064,2.0811339198436
486.072,2.1505376344086
486.08,2.21016617790811
486.088,2.26392961876833
486.096,2.32258064516129
486.104,2.38318670576735
486.112,2.44574780058651
486.12,2.50733137829912
486.128,2.56500488758553
486.136,2.62072336265885
486.144,2.67546432062561
486.152,2.72629521016618
486.16,2.772238514174
486.168,2.81133919843597
486.176,2.83870967741935
486.184,2.85532746823069
486.192,2.86803519061584
486.2,2.87194525904203
486.208,2.86705767350929
486.216,2.85239491691105
486.224,2.82991202346041
486.232,2.80156402737048
486.24,2.7702834799609
486.248,2.73802541544477
486.256,2.70576735092864
486.264,2.67448680351906
486.272,2.64613880742913
486.28,2.6197458455523
486.288,2.59042033235582
486.296,2.55816226783969
486.304,2.52297165200391
486.312,2.48582600195503
486.32,2.44770283479961
486.328,2.40762463343109
486.336,2.36656891495601
486.344,2.32551319648094
486.352,2.28445747800587
486.36,2.24437927663734
486.368,2.20430107526882
486.376,2.16813294232649
486.384,2.13391984359726
486.392,2.09579667644184
486.4,2.05962854349951
486.408,2.02443792766373
486.416,1.99022482893451
486.424,1.95894428152493
486.432,1.9286412512219
486.44,1.89833822091887
486.448,1.86705767350929
486.456,1.83577712609971
486.464,1.80547409579668
486.472,1.78299120234604
486.48,1.76539589442815
486.488,1.74877810361681
486.496,1.73704789833822
486.504,1.73313782991202
486.512,1.74095796676442
486.52,1.76148582600196
486.528,1.79276637341153
486.536,1.83382209188661
486.544,1.88074291300098
486.552,1.93255131964809
486.56,1.98533724340176
486.568,2.03812316715543
486.576,2.08406647116325
486.584,2.12609970674487
486.592,2.17399804496579
486.6,2.2238514173998
486.608,2.27468230694037
486.616,2.32453567937439
486.624,2.37438905180841
486.632,2.42228739002933
486.64,2.4672531769306
486.648,2.50830889540567
486.656,2.54740957966764
486.664,2.58162267839687
486.672,2.60606060606061
486.68,2.62365591397849
486.688,2.63929618768328
486.696,2.64907135874878
486.704,2.65004887585533
486.712,2.64222873900293
486.72,2.62756598240469
486.728,2.60606060606061
486.736,2.57771260997067
486.744,2.54643206256109
486.752,2.51515151515152
486.76,2.48387096774194
486.768,2.45259042033236
486.776,2.42521994134897
486.784,2.39980449657869
486.792,2.37341153470186
486.8,2.34408602150538
486.808,2.31182795698925
486.816,2.27956989247312
486.824,2.24535679374389
486.832,2.21016617790811
486.84,2.17399804496579
486.848,2.13782991202346
486.856,2.10361681329423
486.864,2.069403714565
486.872,2.04007820136852
486.88,2.01270772238514
486.888,1.98338220918866
486.896,1.95210166177908
486.904,1.9188660801564
486.912,1.88660801564027
486.92,1.85630498533724
486.928,1.82600195503421
486.936,1.79667644183773
486.944,1.76930596285435
486.952,1.74486803519062
486.96,1.72043010752688
486.968,1.6950146627566
486.976,1.67448680351906
486.984,1.65689149560117
486.992,1.63636363636364
487.0,1.61290322580645
487.008,1.58846529814272
487.016,1.56402737047898
487.024,1.54154447702835
487.032,1.52297165200391
487.04,1.50537634408602
487.048,1.48973607038123
487.056,1.47409579667644
487.064,1.45845552297165
487.072,1.44672531769306
487.08,1.43792766373412
487.088,1.42619745845552
487.096,1.41348973607038
487.104,1.40078201368524
487.112,1.3880742913001
487.12,1.37536656891496
487.128,1.36168132942326
487.136,1.34701857282502
487.144,1.33137829912023
487.152,1.31769305962854
487.16,1.3049853372434
487.168,1.29423264907136
487.176,1.29032258064516
487.184,1.29423264907136
487.192,1.30400782013685
487.2,1.32649071358749
487.208,1.36363636363636
487.216,1.41544477028348
487.224,1.48289345063539
487.232,1.56304985337243
487.24,1.65200391006843
487.248,1.74682306940371
487.256,1.8435972629521
487.264,1.94134897360704
487.272,2.02737047898338
487.28,2.10654936461388
487.288,2.19452590420332
487.296,2.28347996089932
487.304,2.37341153470186
487.312,2.4633431085044
487.32,2.55425219941349
487.328,2.64418377321603
487.336,2.73118279569892
487.344,2.80742913000978
487.352,2.87878787878788
487.36,2.95698924731183
487.368,3.03421309872923
487.376,3.09677419354839
487.384,3.1485826001955
487.392,3.20527859237537
487.4,3.26197458455523
487.408,3.3128054740958
487.416,3.35679374389052
487.424,3.39100684261975
487.432,3.41251221896383
487.44,3.42130987292278
487.448,3.41642228739003
487.456,3.39882697947214
487.464,3.36559139784946
487.472,3.32355816226784
487.48,3.27468230694037
487.488,3.21700879765396
487.496,3.15542521994135
487.504,3.09481915933529
487.512,3.03714565004888
487.52,2.98044965786901
487.528,2.9247311827957
487.536,2.86999022482893
487.544,2.81427174975562
487.552,2.75659824046921
487.56,2.69794721407625
487.568,2.63734115347019
487.576,2.58162267839687
487.584,2.52785923753666
487.592,2.47018572825024
487.6,2.41153470185728
487.608,2.35288367546432
487.616,2.29618768328446
487.624,2.24046920821114
487.632,2.18670576735093
487.64,2.13489736070381
487.648,2.08504398826979
487.656,2.03519061583578
487.664,1.98729227761486
487.672,1.94819159335288
487.68,1.91006842619746
487.688,1.86803519061584
487.696,1.82697947214076
487.704,1.78690127077224
487.712,1.74780058651026
487.72,1.71065493646139
487.728,1.67448680351906
487.736,1.63831867057674
487.744,1.60215053763441
487.752,1.56598240469208
487.76,1.5307917888563
487.768,1.49560117302053
487.776,1.4692082111437
487.784,1.44770283479961
487.792,1.42228739002933
